"JASID","自治体コード","遺跡番号","ふりがな","遺跡名","所在地","時代","種別","主な遺構/概要","主な出土品","経度","緯度","旧石器時代","縄文時代","弥生時代","古墳時代","奈良時代","平安時代","中世","近世","時代不明","色"
1321001800,13210,"18","のがわなかすきたいせき","野川中洲北遺跡","小金井市 中町一丁目","[旧石器時代][縄文時代（草創期～早期・後期）][古墳時代][平安時代][中世][近世]","集落","[旧石器時代]ブロック 礫群 配石 炭化物集中 [縄文時代]住居 集石 土坑 ピット [平安時代]土坑 [中世]掘立柱建物 ピット 土坑 溝 [近世]ピット 土坑","ナイフ形石器 尖頭器 細石刃 打斧 局部磨斧 礫器 縄文土器 打斧 磨斧 石槍 有舌尖頭器 石鏃 石錘 石皿 磨石 敲石 木製品 土師器 刀子 陶磁器",139.5162,35.69313,"1","1","0","1","0","1","1","1","0","green"
1321001900,13210,"19","むさしのこうえんていしっちいせき","武蔵野公園低湿地遺跡","小金井市 東町五丁目","[旧石器時代][縄文時代（前期～後期）][古墳時代][中世][近世]","包蔵地","[時代不明]河道 土坑 丸木橋状遺構","石器 縄文土器 石斧 石鏃 石皿 磨石 木製品 漆塗りくし 土師器 板碑 銭貨 陶磁器",139.5198,35.69087,"1","1","0","1","0","0","1","1","0","green"
1321500101,13215,"10-1","あおやぎこふんぐん","青柳古墳","国立市 青柳","[古墳時代][近世]","古墳・その他の墓","[古墳時代]周溝 横穴式石室? [近世]墓壙","土師器 円筒埴輪 人物埴輪 刀 金環 轡 陶磁器 煙管 銭貨 人骨",139.4238271,35.68127692,"0","0","0","1","0","0","0","1","0","green"
1321500102,13215,"10-2","あおやぎ2ごうふん","青柳2号墳","国立市 青柳","[古墳時代]","古墳","","円筒埴輪",139.4249376,35.68107473,"0","0","0","1","0","0","0","0","0","green"
1321500103,13215,"10-3","しけんざけ1ごうふん","四軒在家1号墳","国立市 矢川三丁目","[古墳時代]","古墳","[古墳時代]横穴式石室 周溝","須恵器（長頸瓶） 刀装具（鐔・懸通孔金具等） 刀子 鉄鏃 装飾品（金環）",139.4261274,35.68151396,"0","0","0","1","0","0","0","0","0","green"
1321500104,13215,"10-4","しけんざけ2ごうふん","四軒在家2号墳","国立市 矢川三丁目","[古墳時代]","古墳","[古墳時代]横穴式石室 周溝","須恵器（フラスコ形瓶） 甕 装飾品（丸玉・小玉・臼玉）",139.4264654,35.68153487,"0","0","0","1","0","0","0","0","0","green"
1321500105,13215,"10-5","しけんざけ3ごうふん","四軒在家3号墳","国立市 矢川三丁目","[古墳時代]","古墳","[古墳時代]横穴式石室 周溝","須恵器（甕） 直刀 刀装具（鐔・責金・目釘） 刀子 鉄鏃 釘 装飾品（金環・丸玉・臼玉）",139.4262733,35.68127692,"0","0","0","1","0","0","0","0","0","green"
1321500106,13215,"10-6","しけんざけ4ごうふん","四軒在家4号墳","国立市 矢川三丁目","[古墳時代]","古墳","[古墳時代]横穴式石室 周溝","須恵器（フラスコ形瓶・甕） 土師器（坏） 刀装具（鐔・鞘口金具・責金） 鉄鏃 装飾品（金環・切子玉・管玉・丸玉・小玉・臼玉）",139.4259332,35.68114445,"0","0","0","1","0","0","0","0","0","green"
1321500107,13215,"10-7","しけんざけ5ごうふん","四軒在家5号墳","国立市 矢川三丁目","[古墳時代]","古墳","[古墳時代]横穴式石室 周溝","",139.4263592,35.68101199,"0","0","0","1","0","0","0","0","0","green"
1321500108,13215,"10-8","しけんざけ6ごうふん","四軒在家6号墳","国立市 矢川三丁目","[古墳時代]","古墳","[古墳時代]横穴式石室 周溝","須恵器（フラスコ形瓶） 土師器（坏・甕） 直刀 刀装具（把頭・鐔・鞘口金具・責金） 鉄鏃 釘 装飾品（金環）",139.4266027,35.68106079,"0","0","0","1","0","0","0","0","0","green"
1321500109,13215,"10-9","しけんざけ7ごうふん","四軒在家7号墳","国立市 矢川三丁目","[古墳時代]","古墳","[古墳時代]横穴式石室 周溝","主な出土品",139.4268055,35.68131875,"0","0","0","1","0","0","0","0","0","green"
1321500110,13215,"10-10","しけんざけ8ごうふん","四軒在家8号墳","国立市 矢川三丁目","[古墳時代]","古墳","[古墳時代]横穴式石室 周溝","須恵器（長頸瓶・フラスコ形瓶） 土師器（坏） 刀装具（把頭・鐔・鞘口金具・目釘） 刀子 鉄鏃 両頭金具 装飾品（金環・勾玉・丸玉）",139.4268055,35.68090741,"0","0","0","1","0","0","0","0","0","green"
1321500111,13215,"10-11","しけんざけ9ごうふん","四軒在家9号墳","国立市 矢川三丁目","[古墳時代]","古墳","[古墳時代]横穴式石室 周溝","須恵器（甕） 土師器（坏） 直刀 鉄鏃 装飾品（金環） 毛抜き",139.4260759,35.68096318,"0","0","0","1","0","0","0","0","0","green"
1321500112,13215,"10-12","しけんざけ10ごうふん","四軒在家10号墳","国立市 矢川三丁目","[古墳時代]","古墳","[古墳時代]横穴式石室 周溝","釘",139.4260502,35.68075403,"0","0","0","1","0","0","0","0","0","green"
1321500113,13215,"10-13","しけんざけ11ごうふん","四軒在家11号墳","国立市 青柳","[古墳時代]","古墳","[古墳時代]古墳の周溝","",139.4258356,35.68146516,"0","0","0","1","0","0","0","0","0","green"
1321500201,13215,"23-1","しもやぼ1ごうふん","下谷保1号墳","国立市 谷保","[古墳時代]","古墳","※遺跡範囲のすべてが国立市指定史跡下谷保1号墳となっています。 [古墳時代]横穴式石室 周溝","鉄鏃 板状鉄製品 直刀 刀装具",139.4483093,35.6775016,"0","0","0","1","0","0","0","0","0","green"
1321500202,13215,"23-2","しもやぼ2ごうふん","下谷保2号墳","国立市 谷保","[古墳時代]","古墳","円墳","",139.4487728,35.67706932,"0","0","0","1","0","0","0","0","0","green"
1321500203,13215,"23-3","しもやぼ3ごうふん","下谷保3号墳","国立市 谷保","[古墳時代]","古墳","円墳","",139.4492191,35.67669283,"0","0","0","1","0","0","0","0","0","green"
1321500204,13215,"23-4","しもやぼ4ごうふん","下谷保4号墳","国立市 谷保","[古墳時代]","古墳","","直刀",139.4483779,35.67831036,"0","0","0","1","0","0","0","0","0","green"
1321500205,13215,"23-5","やぼこふん","谷保古墳","国立市 谷保","[古墳時代]","古墳","円墳?","",139.4453395,35.680639,"0","0","0","1","0","0","0","0","0","green"
1321500206,13215,"23-6","しもやぼ5ごうふん","下谷保5号墳","国立市 谷保","[古墳時代]","古墳","円墳","須恵器",139.4487041,35.67764104,"0","0","0","1","0","0","0","0","0","green"
1321500207,13215,"23-7","","国立市№23-7遺跡","国立市 谷保","[古墳時代]","古墳","円墳 [古墳時代]周溝","",139.4457172,35.67959321,"0","0","0","1","0","0","0","0","0","green"
1321500208,13215,"23-8","しもやぼ6ごうふん","下谷保6号墳","国立市 谷保","[古墳時代]","古墳","[古墳時代]周溝","",139.4498199,35.6766231,"0","0","0","1","0","0","0","0","0","green"
1321500209,13215,"23-9","しもやぼ7ごうふん","下谷保7号墳","国立市 谷保","[古墳時代]","古墳","[古墳時代]（河原石積）横穴式石室","",139.4492362,35.67634421,"0","0","0","1","0","0","0","0","0","green"
1321500210,13215,"23-10","しもやぼ8ごうふん","下谷保8号墳","国立市 谷保","[古墳時代]","古墳","[古墳時代]周溝","",139.4480003,35.67758526,"0","0","0","1","0","0","0","0","0","green"
1321500211,13215,"23-11","しもやぼ9ごうふん","下谷保9号墳","国立市 谷保","[古墳時代]","古墳","[古墳時代]石室1基","鉄製品 石製品 ガラス製品 直刀 鉄鏃 刀子 毛抜き",139.4477771,35.67779443,"0","0","0","1","0","0","0","0","0","green"
1321500212,13215,"23-12","しもやぼ10ごうふん","下谷保10号墳","国立市 谷保","[古墳時代]","古墳","円墳 [古墳時代]石室1基 L字状墓3基","須恵器",139.4449447,35.67952349,"0","0","0","1","0","0","0","0","0","green"
1321501000,13215,"10","あおやぎこふんぐん","青柳古墳群","国立市 谷保 青柳","[古墳時代]","古墳","","",139.4237767,35.68191135,"0","0","0","1","0","0","0","0","0","green"
1321501100,13215,"11","あおやぎむめいふん","青柳無名墳","国立市 青柳","[古墳時代]","古墳","[古墳時代]石室?","埴輪 直刀 金環",139.424929,35.68186255,"0","0","0","1","0","0","0","0","0","green"
1321501200,13215,"12","しけんざけいせき","四軒在家遺跡","国立市 矢川三丁目","[旧石器時代][縄文時代（中期）][古墳時代][平安時代][近世]","集落","[縄文時代]敷石住居 住居跡 集石 土坑 ピット 埋設土器[中世][近世]溝状遺構 土坑 柱穴","縄文土器 剥片 円筒埴輪 打製石斧 異形土器（ミニチュア土器） ナイフ形石器 有舌尖頭器 石鏃 掻器 石匙 スタンプ形石器 土師器 坏 須恵器 陶磁器",139.4274159,35.6809353,"1","1","0","1","0","1","0","1","0","green"
1321501400,13215,"14","なんようじこふん","南養寺古墳","国立市 谷保","[古墳時代]","古墳","[古墳時代]横穴式石室","",139.4323515,35.67950363,"0","0","0","1","0","0","0","0","0","green"
1321501600,13215,"16","しんめいづかこふん","神明塚古墳","国立市 谷保","[古墳時代?]","古墳？","円墳?","",139.4372953,35.67972673,"0","0","0","1","0","0","0","0","0","green"
1321502200,13215,"22","しもやぼいせき","下谷保遺跡","国立市 谷保","[縄文時代（早期・中期）][古墳時代][平安時代][中世]","集落","[縄文時代]住居 竪穴状遺構 集石 土坑 [古墳時代]住居 土坑","縄文土器 打斧 局部磨製石斧 礫器 石槍 石鏃 掻器 楔形石器 石皿 磨石 スタンプ形石器 凹石 敲石 砥石 土師器 須恵器 管玉 陶磁器",139.4485839,35.6773761,"0","1","0","1","0","1","1","0","0","green"
1321502300,13215,"23","しもやぼこふんぐん","下谷保古墳群","国立市 谷保","[古墳時代]","古墳群","","",139.4470905,35.67877051,"0","0","0","1","0","0","0","0","0","green"
1321502400,13215,"24","やぼとうほういせき","谷保東方遺跡","国立市 谷保","[縄文時代（中期）][古墳時代][平安時代][近世]","集落","[縄文時代]住居 敷石住居 焼土 ピット 埋甕 [古墳時代]土坑 [平安時代]土坑 [近世]溝状遺構","縄文土器 打斧 磨斧 礫器 石鏃 石匙 石皿 磨石 石棒 三角柱状土製品 土師器 陶磁器",139.4500774,35.67593982,"0","1","0","1","0","1","0","1","0","green"
1321502800,13215,"28","いしづかこふん","石塚古墳","国立市 谷保","[古墳時代]","古墳","[古墳時代]周溝?","",139.4420115,35.68231222,"0","0","0","1","0","0","0","0","0","green"
1321801400,13218,"14","","福生市№14遺跡","福生市 熊川","[縄文時代][古墳時代]","包蔵地","","剥片 土師器",139.3486929,35.72266464,"0","1","0","1","0","0","0","0","0","green"
1321900100,13219,"1","こあだちまえはらきたいせき","小足立前原北遺跡","狛江市 西野川四丁目","[古墳時代][奈良時代][平安時代]","包蔵地","","土師器 須恵器",139.571069,35.64850383,"0","0","0","1","1","1","0","0","0","green"
1321900200,13219,"2","こあだちまえはらみなみいせき","小足立前原南遺跡","狛江市 西野川三丁目 西野川四丁目 和泉本町四丁目","[弥生時代][古墳時代][奈良時代][平安時代][近世]","集落","[古墳時代]住居","弥生土器 土師器 須恵器 陶器",139.5717728,35.64557441,"0","0","1","1","1","1","0","1","0","green"
1321900300,13219,"3","こあだちまえはらひがしいせき","小足立前原東遺跡","狛江市 西野川二丁目 西野川四丁目","[弥生時代][古墳時代][奈良時代]","包蔵地","[奈良時代]住居 土坑","弥生土器 土師器 須恵器",139.5735409,35.64782031,"0","0","1","1","1","0","0","0","0","green"
1321900400,13219,"4","みのわいせき","箕和遺跡","狛江市 西野川二丁目 西野川四丁目","[弥生時代][古墳時代]［奈良時代］[近世]","集落","[縄文時代]土坑 [古墳時代]住居 [奈良時代]住居","弥生土器 土師器 石製模造品 陶器",139.5743992,35.64949422,"0","0","1","1","1","0","0","1","0","green"
1321900500,13219,"5","みのわだ・きたくぼいせき","箕和田・北久保遺跡","狛江市 西野川二丁目 和泉本町三丁目","[縄文時代（中期）][弥生時代][古墳時代][奈良時代][平安時代][近世]","集落","[近世]溝状遺構 墓地","縄文土器 弥生土器 土師器 須恵器 陶磁器 鉄製品 銅製品 煙管 銭貨",139.5741074,35.64335636,"0","1","1","1","1","1","0","1","0","green"
1321900600,13219,"6","がくとうほんむらいせき","覚東本村遺跡","狛江市 西野川一丁目","[古墳時代][奈良時代][平安時代][近世]","包蔵地","","土師器 陶器",139.5765449,35.64579761,"0","0","0","1","1","1","0","1","0","green"
1321900700,13219,"7","こあだちなかむらきたいせき","小足立中村北遺跡","狛江市 東野川二丁目 東野川三丁目 西野川一丁目","[縄文時代（中期）][古墳時代][奈良時代][平安時代][近世]","集落","[奈良時代][平安時代]住居 [近世]建物 竪穴状遺構 土坑 井戸 溝 集石","縄文土器 石斧 石鏃 砥石 土師器 須恵器 陶磁器 硯 釘 木製品 銭貨",139.578934,35.644489,"0","1","0","1","1","1","0","1","0","green"
1321900800,13219,"8","こあだちなかむらみなみいせき","小足立中村南遺跡","狛江市 東野川二丁目 西野川一丁目","[弥生時代][古墳時代][奈良時代][平安時代]","集落","[平安時代]住居 掘立柱建物","弥生土器 土師器 須恵器",139.578934,35.644489,"0","0","1","1","1","1","0","0","0","green"
1321901000,13219,"10","みつおさひがしいせき","三長東遺跡","狛江市 東野川三丁目 東野川四丁目","[古墳時代][奈良時代][平安時代][近世]","集落","[古墳時代]住居 [時代不明]溝","土師器 須恵器 磁器 擂鉢 ホウロク カワラケ",139.5850765,35.64468162,"0","0","0","1","1","1","0","1","0","green"
1321901100,13219,"11","がくとうみしまにしいせき","覚東三島西遺跡","狛江市 東野川一丁目","[古墳時代][奈良時代][平安時代]","包蔵地","","土師器",139.580991,35.64324475,"0","0","0","1","1","1","0","0","0","green"
1321901300,13219,"13","がくとうみしまひがしいせき","覚東三島東遺跡","狛江市 東野川四丁目","[弥生時代][古墳時代]","包蔵地","","弥生土器 土師器",139.5852482,35.64222638,"0","0","1","1","0","0","0","0","0","green"
1321901400,13219,"14","いわとみしまいせき","岩戸三島遺跡","狛江市 岩戸北二丁目","[古墳時代]","包蔵地","","土師器",139.5845959,35.63984096,"0","0","0","1","0","0","0","0","0","green"
1321901600,13219,"16","まるやまにしいせき","丸山西遺跡","狛江市 和泉本町二丁目","[古墳時代]","包蔵地","","土師器",139.5774204,35.64172416,"0","0","0","1","0","0","0","0","0","green"
1321901700,13219,"17","まるやまひがしいせき","丸山東遺跡","狛江市 和泉本町二丁目","[古墳時代]","包蔵地","","土師器",139.5797893,35.63998033,"0","0","0","1","0","0","0","0","0","green"
